chr---			
chr---			
chr11	59947352	59947438	-1
chr11	64497555	64497642	-1
chr11	70805735	70805771	-1
chr11	72398484	72398533	-1
chr11	74974625	74974855	-1
chr11	74989664	74989788	-1
chr11	75035049	75035079	-1
chr11	83344582	83344607	-1
chr11	94918422	94918629	-1
chr11	104819294	104819325	-1
chr11	104839071	104839101	-1
chr11	104898707	104898943	-1
chr11	104901074	104901211	-1
chr11	116967309	116967335	-1
chr11	118067488	118067522	-1
chr11	118074168	118074285	-1
chr11	118081260	118081394	-1
chr11	118083138	118083255	-1
chr11	118110988	118111090	-1
chr11	118209909	118209941	-1
chr11	128332444	128332471	-1
chr11	309323	309369	1
chr11	764852	764908	1
chr11	5717596	5717725	1
chr11	5729442	5729467	1
chr11	5729468	5729503	1
chr11	10327265	10327345	1
chr11	14865380	14865408	1
chr11	36453403	36453444	1
chr11	44927982	44928006	1
chr11	59567958	59568019	1
chr11	59568040	59568311	1
chr11	60156875	60156899	1
chr11	60235775	60235912	1
chr11	60783244	60783282	1
chr11	60786738	60786787	1
chr11	61727011	61727050	1
chr11	65649949	65649995	1
chr11	65650337	65650363	1
chr11	67786653	67786702	1
chr11	72534857	72535093	1
chr11	117868954	117869339	1
chr11	118175668	118175692	1
chr11	118221284	118221397	1
chr11	121348900	121348950	1
chr11	121358523	121358556	1
chr11	121383751	121383804	1
chr11	121406710	121406824	1
chr11	121421247	121421285	1
chr11	121421304	121421358	1
chr11	121430253	121430327	1
chr11	121454189	121454291	1
chr11	121456946	121457038	1
chr11	121466359	121466460	1
chr11	121478820	121478875	1
chr11	121483449	121483535	1
chr11	121485587	121485700	1
chr11	122647732	122647890	1
chr11	124616913	124617081	1
chr11	128598259	128598582	1
chr11	129190	129273	-1
chr11	159926	159959	-1
chr11	5246745	5246818	-1
chr11	5248002	5248026	-1
chr11	5248193	5248239	-1
chr11	5255572	5255603	-1
chr11	5274572	5274621	-1
chr11	6738144	6739985	-1
chr11	6740048	6740326	-1
chr11	10613284	10613308	-1
chr11	33883339	33883371	-1
chr11	33885187	33885303	-1
chr11	47401355	47401382	-1
chr11	58976151	58976296	-1
chr11	59940010	59940200	-1
chr11	59940230	59940463	-1
chr11	60708594	60708712	-1
chr11	64502599	64502696	-1
chr11	64507109	64507266	-1
chr11	72400743	72401079	-1
chr11	74975767	74977173	-1
chr11	74992140	74992186	-1
chr11	74993037	74993065	-1
chr11	85718878	85719225	-1
chr11	94922948	94923073	-1
chr11	104815501	104815574	-1
chr11	104896508	104896883	-1
chr11	104901905	104901962	-1
chr11	118064510	118065028	-1
chr11	118065040	118065074	-1
chr11	118068713	118068747	-1
chr11	118074338	118074380	-1
chr11	118083776	118084061	-1
chr11	118210166	118210209	-1
chr11	128350197	128350295	-1
chr11	128386554	128386853	-1
chr11	764911	765008	1
chr11	5717812	5717875	1
chr11	5718548	5718572	1
chr11	5729808	5729832	1
chr11	10516446	10516576	1
chr11	28333478	28333505	1
chr11	35166517	35166621	1
chr11	46395959	46395996	1
chr11	59563192	59563223	1
chr11	59564840	59564869	1
chr11	59568331	59568379	1
chr11	60160191	60160236	1
chr11	60236020	60236463	1
chr11	60739338	60739384	1
chr11	60885859	60885935	1
chr11	63656391	63656422	1
chr11	63665725	63665752	1
chr11	65650540	65650592	1
chr11	72531480	72531598	1
chr11	72535363	72535707	1
chr11	73110682	73110714	1
chr11	118183352	118183574	1
chr11	118222359	118222385	1
chr11	118223120	118223176	1
chr11	121358742	121358841	1
chr11	121384910	121385025	1
chr11	121414258	121414432	1
chr11	121424646	121424673	1
chr11	121437691	121437815	1
chr11	121440880	121440968	1
chr11	121458748	121458837	1
chr11	121474907	121475032	1
chr11	121489485	121489600	1
chr11	121500273	121500301	1
chr11	121500779	121502387	1
chr11	128569450	128569917	1
chr11	128644143	128644232	1
chr11	128608424	128608768	1
chr11	130058446	130058533	1
chr11	180319	180363	-1
chr11	5246828	5246854	-1
chr11	5246904	5246933	-1
chr11	5248271	5248404	-1
chr11	5269541	5269566	-1
chr11	5275530	5275739	-1
chr11	5275867	5275903	-1
chr11	6740429	6740527	-1
chr11	14569189	14569284	-1
chr11	46022877	46022998	-1
chr11	47402231	47402495	-1
chr11	58976393	58976526	-1
chr11	58978293	58978758	-1
chr11	59940518	59940583	-1
chr11	61731944	61732030	-1
chr11	64508420	64508516	-1
chr11	72422475	72422528	-1
chr11	74983968	74984001	-1
chr11	74985120	74985241	-1
chr11	74994366	74994526	-1
chr11	92427779	92427806	-1
chr11	94906421	94906492	-1
chr11	104817864	104817909	-1
chr11	104897002	104897026	-1
chr11	104904956	104905054	-1
chr11	104905116	104905150	-1
chr11	118065081	118065109	-1
chr11	118068767	118068794	-1
chr11	118071193	118071273	-1
chr11	118085552	118085581	-1
chr11	118211148	118211256	-1
chr11	118789535	118789561	-1
chr11	128389847	128390109	-1
chr11	2609971	2610084	1
chr11	4495995	4496022	1
chr11	5719271	5719497	1
chr11	5730303	5730687	1
chr11	12316021	12316052	1
chr11	46396329	46396354	1
chr11	59563099	59563181	1
chr11	59570712	59570749	1
chr11	60160260	60160301	1
chr11	60893228	60893305	1
chr11	65651109	65651196	1
chr11	67058193	67058532	1
chr11	72533653	72533831	1
chr11	118184445	118184546	1
chr11	121358857	121358883	1
chr11	121391381	121391492	1
chr11	121407534	121407605	1
chr11	121424699	121424818	1
chr11	121446631	121446688	1
chr11	121459927	121459966	1
chr11	121475840	121475946	1
chr11	121480514	121480652	1
chr11	121480862	121481284	1
chr11	121481388	121481569	1
chr11	121482187	121482369	1
chr11	121490515	121490622	1
chr11	121500043	121500199	1
chr11	121526185	121526355	1
chr11	128582793	128583624	1
chr11	128676718	128677057	1
chr11	128608289	128608341	1
chr11	407852	407896	-1
chr11	412063	412644	-1
chr11	5254204	5254228	-1
chr11	5269589	5269620	-1
chr11	6741269	6741323	-1
chr11	13484181	13484316	-1
chr11	46063867	46064259	-1
chr11	47403927	47403956	-1
chr11	59055389	59055428	-1
chr11	59943041	59943067	-1
chr11	61732593	61732830	-1
chr11	67976693	67976857	-1
chr11	72524378	72524852	-1
chr11	74995288	74995313	-1
chr11	104818446	104819106	-1
chr11	104897592	104897638	-1
chr11	104993951	104993988	-1
chr11	118065709	118065796	-1
chr11	118067613	118068635	-1
chr11	118072099	118074013	-1
chr11	118074470	118074836	-1
chr11	118076362	118076524	-1
chr11	118076675	118076699	-1
chr11	118085628	118085691	-1
chr11	128391080	128391117	-1
chr12	6494213	6494286	1
chr12	6560832	6560863	1
chr12	7061159	7061327	1
chr12	7066079	7066242	1
chr12	8290962	8291044	1
chr12	9221352	9221444	1
chr12	9229950	9230007	1
chr12	10131569	10131659	1
chr12	11924492	11924696	1
chr12	29464004	29464062	1
chr12	32137787	32137960	1
chr12	40629437	40629516	1
chr12	40643642	40643727	1
chr12	40645129	40645176	1
chr12	40668665	40668781	1
chr12	40689229	40689264	1
chr12	40689330	40689445	1
chr12	40699650	40699767	1
chr12	40713823	40713976	1
chr12	40725042	40725296	1
chr12	40728792	40728823	1
chr12	40749930	40749973	1
chr12	40761448	40761557	1
chr12	40761659	40762016	1
chr12	66610958	66611000	1
chr12	66642680	66642787	1
chr12	66643706	66644345	1
chr12	69747061	69747281	1
chr12	94654442	94654605	1
chr12	94654617	94654647	1
chr12	104880264	104880333	1
chr12	106722895	106722920	1
chr12	106723137	106723428	1
chr12	120995363	120995485	1
chr12	129360509	129360588	1
chr12	129383805	129383832	1
chr12	129416750	129416922	1
chr12	129467496	129467602	1
chr12	6439433	6439461	-1
chr12	6439765	6439824	-1
chr12	6443263	6443377	-1
chr12	8686859	8687049	-1
chr12	8692497	8692526	-1
chr12	10271112	10271144	-1
chr12	10279178	10279207	-1
chr12	10279248	10279305	-1
chr12	10530775	10530828	-1
chr12	10587943	10587989	-1
chr12	12482966	12483054	-1
chr12	14664198	14664307	-1
chr12	14695159	14695220	-1
chr12	15097724	15097773	-1
chr12	44926383	44926477	-1
chr12	45173453	45173531	-1
chr12	45173680	45173801	-1
chr12	51678539	51678566	-1
chr12	51693454	51693483	-1
chr12	53068655	53068969	-1
chr12	53068999	53069191	-1
chr12	54686355	54686595	-1
chr12	54795207	54795253	-1
chr12	54795403	54795448	-1
chr12	54797695	54797749	-1
chr12	55343927	55344003	-1
chr12	57867393	57867485	-1
chr12	57867897	57867938	-1
chr12	96379689	96379732	-1
chr12	96387550	96387593	-1
chr12	96387878	96387942	-1
chr12	108685722	108686598	-1
chr12	111087993	111088076	-1
chr12	113772442	113772543	-1
chr12	116485297	116485664	-1
chr12	120649893	120650074	-1
chr12	120661539	120661625	-1
chr12	123186220	123186245	-1
chr12	6497966	6497991	1
chr12	6499832	6499877	1
chr12	7063976	7064152	1
chr12	7067086	7067218	1
chr12	7069338	7069381	1
chr12	9230300	9230355	1
chr12	10133182	10133320	1
chr12	10461995	10462024	1
chr12	29474728	29474825	1
chr12	32145349	32145469	1
chr12	32145626	32145990	1
chr12	40631777	40631893	1
chr12	40634362	40634419	1
chr12	40646727	40646766	1
chr12	40671694	40671804	1
chr12	40671914	40672048	1
chr12	40692129	40692261	1
chr12	40702293	40702487	1
chr12	40702908	40703035	1
chr12	40714845	40714990	1
chr12	40715860	40715952	1
chr12	40728849	40728958	1
chr12	40753097	40753243	1
chr12	40757247	40757356	1
chr12	47501923	47501947	1
chr12	62654349	62654762	1
chr12	66620503	66620611	1
chr12	66622045	66622147	1
chr12	69742212	69742323	1
chr12	69747562	69747928	1
chr12	75884201	75884298	1
chr12	94658855	94658996	1
chr12	105009800	105010014	1
chr12	106697890	106697992	1
chr12	106701066	106701145	1
chr12	106729827	106729979	1
chr12	120998540	120998608	1
chr12	120998653	120998689	1
chr12	129383874	129383903	1
chr12	129417239	129417398	1
chr12	129429871	129429911	1
chr12	129468181	129469384	1
chr12	133160684	133160864	1
chr12	6440019	6440086	-1
chr12	6444079	6444198	-1
chr12	6444925	6445268	-1
chr12	8687278	8687317	-1
chr12	8693357	8693386	-1
chr12	9907669	9907821	-1
chr12	10275872	10275900	-1
chr12	10531185	10531218	-1
chr12	10539512	10539567	-1
chr12	12491366	12491482	-1
chr12	14664453	14664499	-1
chr12	14664501	14664617	-1
chr12	14706130	14706272	-1
chr12	45059307	45059385	-1
chr12	45097509	45097550	-1
chr12	45269599	45269652	-1
chr12	51686055	51686093	-1
chr12	51686095	51686125	-1
chr12	51695804	51695830	-1
chr12	51695913	51696362	-1
chr12	54117499	54117540	-1
chr12	54688920	54689007	-1
chr12	54689038	54689087	-1
chr12	54795586	54795632	-1
chr12	54798223	54798259	-1
chr12	54799665	54799705	-1
chr12	55356651	55356976	-1
chr12	55360976	55361001	-1
chr12	57868679	57868738	-1
chr12	96379845	96379936	-1
chr12	96388711	96388771	-1
chr12	109041211	109041249	-1
chr12	111089046	111089180	-1
chr12	111093040	111093082	-1
chr12	117476961	117477012	-1
chr12	120650135	120650224	-1
chr12	120651969	120652020	-1
chr12	123186246	123186429	-1
chr12	6554592	6554715	1
chr12	7064316	7064430	1
chr12	7064535	7064585	1
chr12	7069987	7070017	1
chr12	9162038	9162089	1
chr12	9234856	9235114	1
chr12	9301866	9302315	1
chr12	10462046	10462074	1
chr12	32126375	32126575	1
chr12	32130499	32130717	1
chr12	32146107	32146140	1
chr12	40636309	40636396	1
chr12	40646779	40646806	1
chr12	40651064	40651152	1
chr12	40677683	40677855	1
chr12	40696602	40696634	1
chr12	40704254	40704399	1
chr12	40716129	40716299	1
chr12	40734157	40734255	1
chr12	40735929	40736278	1
chr12	40758721	40758795	1
chr12	47629812	47629837	1
chr12	51318840	51318926	1
chr12	66632308	66632414	1
chr12	69743903	69743953	1
chr12	69743975	69744040	1
chr12	75888115	75888178	1
chr12	105016379	105016758	1
chr12	106703190	106703271	1
chr12	106740350	106740499	1
chr12	112228238	112228306	1
chr12	121001158	121001348	1
chr12	129396969	129396996	1
chr12	129399478	129399511	1
chr12	129431915	129432000	1
chr12	674445	674567	-1
chr12	6449378	6450043	-1
chr12	8687325	8687401	-1
chr12	8689713	8689747	-1
chr12	10269924	10270496	-1
chr12	10277900	10278036	-1
chr12	10280014	10280038	-1
chr12	10280403	10280435	-1
chr12	10560258	10560288	-1
chr12	12496210	12496235	-1
chr12	14656800	14656888	-1
chr12	14688598	14688707	-1
chr12	15094977	15095004	-1
chr12	15100817	15100846	-1
chr12	15102746	15102808	-1
chr12	45168545	45168630	-1
chr12	51689603	51689662	-1
chr12	51696871	51696922	-1
chr12	54680498	54680598	-1
chr12	54682054	54682256	-1
chr12	54690831	54690859	-1
chr12	54795823	54795870	-1
chr12	54795964	54796110	-1
chr12	54801621	54801655	-1
chr12	55361948	55362163	-1
chr12	57870397	57870433	-1
chr12	57870986	57871022	-1
chr12	96386500	96386531	-1
chr12	96389729	96389758	-1
chr12	105571004	105571032	-1
chr12	110386024	110386222	-1
chr12	111098979	111099021	-1
chr12	119884856	119884880	-1
chr12	120648818	120649052	-1
chr12	120653167	120653208	-1
chr12	123186662	123186729	-1
chr12	123199691	123199886	-1
chr12	6560066	6560170	1
chr12	6560438	6560479	1
chr12	7064836	7064917	1
chr12	8289415	8289460	1
chr12	9219227	9220614	1
chr12	9303086	9303299	1
chr12	10462229	10462287	1
chr12	10464097	10464193	1
chr12	32132323	32132470	1
chr12	40619382	40619438	1
chr12	40636434	40636553	1
chr12	40637375	40637482	1
chr12	40657666	40657690	1
chr12	40681263	40681287	1
chr12	40687383	40687449	1
chr12	40697779	40697874	1
chr12	40707775	40707962	1
chr12	40716978	40717105	1
chr12	40722172	40722206	1
chr12	40740570	40740671	1
chr12	40758825	40758852	1
chr12	40760825	40760859	1
chr12	51323728	51323860	1
chr12	66592965	66593126	1
chr12	66635156	66635415	1
chr12	66641742	66641766	1
chr12	69746005	69746076	1
chr12	75889358	75889440	1
chr12	94645215	94645300	1
chr12	105041625	105041954	1
chr12	106715295	106715474	1
chr12	112229274	112229300	1
chr12	121353078	121353102	1
chr12	121615118	121615234	1
chr12	129403575	129403688	1
chr12	129442159	129442188	1
chr12	3748273	3748297	-1
chr12	6437099	6437407	-1
chr12	6442239	6442307	-1
chr12	6748120	6748202	-1
chr12	7635964	7636184	-1
chr12	8689797	8689828	-1
chr12	10270830	10270987	-1
chr12	10282765	10282799	-1
chr12	10562249	10562288	-1
chr12	10572497	10572543	-1
chr12	14659102	14659193	-1
chr12	14689505	14689644	-1
chr12	15095105	15095313	-1
chr12	15095473	15095647	-1
chr12	15103468	15103598	-1
chr12	45170855	45170907	-1
chr12	45171025	45171097	-1
chr12	51690883	51690948	-1
chr12	51717810	51717866	-1
chr12	52817073	52817097	-1
chr12	54685896	54686076	-1
chr12	54694663	54694744	-1
chr12	54791158	54791236	-1
chr12	54796773	54796833	-1
chr12	54801894	54802011	-1
chr12	55367174	55367222	-1
chr12	57866429	57866470	-1
chr12	76924133	76924157	-1
chr12	96386532	96386564	-1
chr12	96387229	96387266	-1
chr12	106632041	106632212	-1
chr12	111099135	111099184	-1
chr12	111099191	111099230	-1
chr12	120649129	120649511	-1
chr12	120660359	120660409	-1
chr12	120660673	120660765	-1
chr12	123199945	123200005	-1
chr12	7065305	7065372	1
chr12	8290851	8290883	1
chr12	8941351	8941380	1
chr12	8942694	8942719	1
chr12	9218721	9218751	1
chr12	9822219	9822321	1
chr12	32133583	32133786	1
chr12	40626100	40626179	1
chr12	40668399	40668529	1
chr12	40694623	40694834	1
chr12	40699589	40699634	1
chr12	40709065	40709101	1
chr12	40748122	40748259	1
chr12	51323942	51323969	1
chr12	60113860	60113937	1
chr12	65005063	65005283	1
chr12	65024888	65025170	1
chr12	66603935	66603959	1
chr12	69746933	69746987	1
chr12	104853155	104853298	1
chr12	104872485	104872511	1
chr12	104877488	104877531	1
chr12	104879978	104880039	1
chr12	104995890	104996014	1
chr12	105079288	105079616	1
chr12	106697355	106697809	1
chr12	106718209	106719107	1
chr12	120995089	120995196	1
chr12	129410948	129410999	1
chr12	129460499	129460660	1
chr12	6440096	6440125	-1
chr12	6440323	6440695	-1
chr12	6442536	6442660	-1
chr12	8540401	8540454	-1
chr12	8691814	8691902	-1
chr12	10271057	10271110	-1
chr12	10277810	10277848	-1
chr12	10278807	10279034	-1
chr12	10279112	10279166	-1
chr12	10279658	10279683	-1
chr12	10525713	10525811	-1
chr12	14659889	14660048	-1
chr12	14693699	14693818	-1
chr12	15091684	15091956	-1
chr12	15096407	15096787	-1
chr12	15100317	15100660	-1
chr12	44915898	44915959	-1
chr12	47599874	47599907	-1
chr12	47600188	47600223	-1
chr12	47600735	47600993	-1
chr12	48379539	48379568	-1
chr12	51692987	51693066	-1
chr12	54686197	54686263	-1
chr12	54796976	54797092	-1
chr12	54802541	54802583	-1
chr12	96374350	96374455	-1
chr12	96384092	96384170	-1
chr12	106636634	106636658	-1
chr12	110385313	110385510	-1
chr12	110388586	110388955	-1
chr12	111087231	111087270	-1
chr12	120649622	120649838	-1
chr12	123796054	123796078	-1
chr13	26548704	26548728	1
chr13	32783761	32783863	1
chr13	48817276	48817475	1
chr13	48825413	48825624	1
chr13	52340054	52340278	1
chr13	108941210	108941236	1
chr13	46709951	46710113	-1
chr13	46946398	46946500	-1
chr13	46946519	46946602	-1
chr13	52396192	52396267	-1
chr13	52412609	52412687	-1
chr13	110423216	110423427	-1
chr13	114773010	114773082	-1
chr13	114789755	114789831	-1
chr13	114817530	114817625	-1
chr13	31330030	31330062	1
chr13	32829343	32829427	1
chr13	37695305	37695473	1
chr13	48825702	48825814	1
chr13	50208762	50208865	1
chr13	108954835	108954958	1
chr13	113532536	113532580	1
chr13	113534237	113534400	1
chr13	46918908	46918937	-1
chr13	46924389	46924484	-1
chr13	46952025	46952062	-1
chr13	49089355	49089455	-1
chr13	52990078	52990114	-1
chr13	114747991	114748558	-1
chr13	114751109	114751255	-1
chr13	114774865	114774939	-1
chr13	114776656	114776720	-1
chr13	114827810	114828020	-1
chr13	31338258	31338408	1
chr13	42042936	42042962	1
chr13	48825834	48826010	1
chr13	48832945	48833071	1
chr13	108955604	108955631	1
chr13	113477676	113477703	1
chr13	21013741	21013854	-1
chr13	46930567	46930603	-1
chr13	49063857	49064110	-1
chr13	52363733	52363955	-1
chr13	52992155	52992180	-1
chr13	74706494	74706643	-1
chr13	114762122	114762208	-1
chr13	114780723	114780808	-1
chr13	114877939	114878658	-1
chr13	32617842	32617874	1
chr13	42044658	42044747	1
chr13	48807917	48808343	1
chr13	48835292	48835329	1
chr13	52277762	52277786	1
chr13	52329466	52329493	1
chr13	113478658	113478739	1
chr13	33112345	33112648	-1
chr13	46935679	46935708	-1
chr13	46936802	46936976	-1
chr13	52394750	52394872	-1
chr13	77455088	77457353	-1
chr13	114765105	114765132	-1
chr13	114781691	114781733	-1
chr13	114786881	114786981	-1
chr13	28789689	28789741	1
chr13	32729633	32729747	1
chr13	48836296	48836402	1
chr13	48836836	48837228	1
chr13	48840080	48840226	1
chr13	50210211	50210250	1
chr13	113481012	113481188	1
chr13	113518626	113518690	1
chr13	42643460	42643484	-1
chr13	49079923	49080068	-1
chr13	49080220	49080256	-1
chr13	49080275	49080309	-1
chr13	49080532	49080557	-1
chr13	49080871	49081044	-1
chr13	52395895	52396023	-1
chr13	99364891	99364915	-1
chr13	114766306	114766401	-1
chr13	114850284	114851658	-1
chr14	21249940	21249993	1
chr14	21424039	21424235	1
chr14	22330250	22330367	1
chr14	23347939	23348362	1
chr14	23848528	23848582	1
chr14	52794090	52794156	1
chr14	61915882	61915943	1
chr14	61917560	61917681	1
chr14	62007541	62007796	1
chr14	65198144	65198247	1
chr14	66572569	66572596	1
chr14	69256241	69256422	1
chr14	91694558	91694644	1
chr14	100601812	100601859	1
chr14	100602563	100602749	1
chr14	103600041	103600129	1
chr14	103603323	103603655	1
chr14	23244662	23244715	-1
chr14	23245046	23245113	-1
chr14	23282286	23282433	-1
chr14	51379747	51379823	-1
chr14	51381440	51381518	-1
chr14	65252264	65252344	-1
chr14	77538066	77538093	-1
chr14	89854840	89855375	-1
chr14	89947531	89947662	-1
chr14	92266625	92266714	-1
chr14	94849807	94850082	-1
chr14	94850556	94850862	-1
chr14	96176447	96176865	-1
chr14	99704750	99704774	-1
chr14	21250006	21250033	1
chr14	21250034	21250059	1
chr14	23011115	23011144	1
chr14	52741449	52741564	1
chr14	56647992	56648023	1
chr14	61919953	61920065	1
chr14	62014478	62014595	1
chr14	65198444	65198468	1
chr14	75745798	75745826	1
chr14	92959868	92959967	1
chr14	93118780	93118846	1
chr14	100789755	100789779	1
chr14	103601557	103601641	1
chr14	20857397	20857452	-1
chr14	23245406	23245506	-1
chr14	24807215	24807246	-1
chr14	25101097	25101190	-1
chr14	51382078	51382203	-1
chr14	65268982	65269018	-1
chr14	88399466	88399659	-1
chr14	88400655	88400791	-1
chr14	92238535	92238875	-1
chr14	92268633	92268746	-1
chr14	92278706	92278866	-1
chr14	94853829	94854163	-1
chr14	96176940	96177177	-1
chr14	99730894	99731042	-1
chr14	99731121	99731196	-1
chr14	21250109	21250237	1
chr14	23011219	23011245	1
chr14	52741655	52741682	1
chr14	52752393	52752618	1
chr14	61859605	61859921	1
chr14	61923898	61924019	1
chr14	61952266	61952360	1
chr14	62016610	62016726	1
chr14	64434433	64434530	1
chr14	65208955	65209056	1
chr14	75747612	75747975	1
chr14	88478468	88478610	1
chr14	95656584	95657168	1
chr14	103596669	103596700	1
chr14	103597392	103597476	1
chr14	103601813	103601987	1
chr14	103602391	103602422	1
chr14	20857789	20857882	-1
chr14	23248022	23248050	-1
chr14	23248060	23248090	-1
chr14	51378452	51378548	-1
chr14	51383394	51383447	-1
chr14	65550550	65550861	-1
chr14	88414108	88414159	-1
chr14	92246645	92246908	-1
chr14	92247980	92248257	-1
chr14	92280114	92280166	-1
chr14	94854291	94854372	-1
chr14	94854383	94854634	-1
chr14	98431903	98432477	-1
chr14	98435647	98435773	-1
chr14	99737810	99737836	-1
chr14	21249439	21249471	1
chr14	21360363	21360390	1
chr14	52781842	52782087	1
chr14	61861599	61861663	1
chr14	61912413	61912441	1
chr14	65197361	65197403	1
chr14	65209122	65209173	1
chr14	65173053	65173087	1
chr14	88482141	88482547	1
chr14	100565034	100565406	1
chr14	103597984	103598095	1
chr14	103602531	103602765	1
chr14	23242881	23242906	-1
chr14	23243572	23243696	-1
chr14	23248099	23248146	-1
chr14	51378696	51378732	-1
chr14	51378874	51378943	-1
chr14	52778946	52779830	-1
chr14	69254473	69254755	-1
chr14	88417016	88417088	-1
chr14	88431864	88431972	-1
chr14	92258716	92258893	-1
chr14	94847802	94847902	-1
chr14	94855209	94855324	-1
chr14	99700063	99700092	-1
chr14	21249873	21249936	1
chr14	21388315	21388342	1
chr14	22337279	22337465	1
chr14	22386433	22386460	1
chr14	22631730	22631763	1
chr14	22963825	22963849	1
chr14	22985259	22985307	1
chr14	22987448	22987483	1
chr14	22988860	22988943	1
chr14	22991017	22991078	1
chr14	22993317	22993351	1
chr14	22995822	22995852	1
chr14	22999289	22999328	1
chr14	23009218	23009249	1
chr14	23011150	23011203	1
chr14	23013993	23014024	1
chr14	22320939	22320982	1
chr14	52794058	52794089	1
chr14	61793819	61794149	1
chr14	61956149	61956248	1
chr14	61997168	61997305	1
chr14	65197759	65197887	1
chr14	65198296	65198322	1
chr14	90868290	90868663	1
chr14	100573523	100573644	1
chr14	103599091	103599181	1
chr14	103602806	103603200	1
chr14	20151698	20151723	-1
chr14	23249148	23249222	-1
chr14	51388414	51388718	-1
chr14	62436969	62436994	-1
chr14	66347351	66347377	-1
chr14	69254887	69255185	-1
chr14	92264164	92264245	-1
chr14	94849604	94849713	-1
chr14	96176344	96176392	-1
chr14	99703218	99703358	-1
chr14	106311723	106311786	-1
chr14	106311810	106312009	-1
chr14	106328413	106329103	-1
chr14	106452796	106452830	-1
chr14	106573304	106573345	-1
chr14	106641575	106641605	-1
chr14	106691701	106691733	-1
chr14	106725283	106725316	-1
chr14	106815793	106815828	-1
chr14	106926661	106926689	-1
chr14	107012959	107013002	-1
chr14	107062129	107062154	-1
chr14	107113795	107113841	-1
chr15	31622584	31622611	1
chr15	58471356	58471498	1
chr15	58472896	58473131	1
chr15	68455943	68456300	1
chr15	81590533	81590609	1
chr15	81590909	81591477	1
chr15	81592272	81592395	1
chr15	81598279	81598351	1
chr15	81601189	81601365	1
chr15	81601763	81604414	1
chr15	83796150	83796177	1
chr15	94899366	94899443	1
chr15	95019682	95019715	1
chr15	99475386	99475423	1
chr15	32759418	32759445	-1
chr15	34529591	34529619	-1
chr15	34548431	34548464	-1
chr15	40582227	40582280	-1
chr15	40588502	40588586	-1
chr15	40591344	40591377	-1
chr15	40596202	40596264	-1
chr15	40599795	40599825	-1
chr15	44961993	44962049	-1
chr15	71030623	71030648	-1
chr15	90340907	90340953	-1
chr15	90348310	90348337	-1
chr15	32681050	32681075	1
chr15	58454286	58454312	1
chr15	58476178	58476262	1
chr15	81591667	81591695	1
chr15	81592582	81592815	1
chr15	81598366	81598432	1
chr15	81598444	81598507	1
chr15	86258850	86258972	1
chr15	94908187	94908212	1
chr15	98512397	98512599	1
chr15	22901325	22901358	-1
chr15	25932902	25932969	-1
chr15	34530450	34530515	-1
chr15	34567546	34567590	-1
chr15	34610777	34610835	-1
chr15	40584550	40584604	-1
chr15	40589739	40589791	-1
chr15	40594191	40594222	-1
chr15	40594337	40594379	-1
chr15	43489623	43489649	-1
chr15	55669147	55669189	-1
chr15	90328249	90328549	-1
chr15	90342492	90342543	-1
chr15	90348358	90348405	-1
chr15	90348552	90348667	-1
chr15	45010149	45010306	1
chr15	58430524	58430677	1
chr15	58430765	58430806	1
chr15	58458902	58458982	1
chr15	58476339	58476621	1
chr15	58476640	58476676	1
chr15	75500442	75500501	1
chr15	81591696	81591720	1
chr15	81591791	81591978	1
chr15	81593743	81593794	1
chr15	81595894	81595980	1
chr15	81599200	81599434	1
chr15	83788331	83788409	1
chr15	89633521	89633583	1
chr15	94954694	94955054	1
chr15	94966977	94967040	1
chr15	98514363	98514395	1
chr15	98514708	98515276	1
chr15	30718038	30718065	-1
chr15	34537894	34538014	-1
chr15	34542499	34542550	-1
chr15	34628719	34628801	-1
chr15	40585761	40585914	-1
chr15	40590088	40590117	-1
chr15	40590456	40590566	-1
chr15	40594499	40594538	-1
chr15	43495324	43495455	-1
chr15	43498540	43498774	-1
chr15	90328580	90328604	-1
chr15	90342688	90342748	-1
chr15	90346489	90346514	-1
chr15	90349218	90349634	-1
chr15	29213923	29213952	1
chr15	29287979	29288003	1
chr15	52102023	52103943	1
chr15	58430815	58430873	1
chr15	58465300	58465404	1
chr15	58467127	58467234	1
chr15	58476814	58477975	1
chr15	75502911	75503087	1
chr15	77323524	77323612	1
chr15	81592029	81592057	1
chr15	81597234	81597610	1
chr15	81600955	81601096	1
chr15	83790673	83790754	1
chr15	92527156	92527421	1
chr15	94880154	94880215	1
chr15	94983363	94983394	1
chr15	99252590	99252618	1
chr15	32744711	32744741	-1
chr15	34542832	34542866	-1
chr15	34628803	34628852	-1
chr15	34628913	34628953	-1
chr15	40586495	40586593	-1
chr15	40587149	40587260	-1
chr15	40590780	40590901	-1
chr15	40594689	40594807	-1
chr15	40595506	40595556	-1
chr15	43499415	43499624	-1
chr15	69989243	69989273	-1
chr15	90333698	90333740	-1
chr15	90335391	90335530	-1
chr15	90346682	90346714	-1
chr15	90349722	90349796	-1
chr15	30848860	30848887	1
chr15	34629469	34629533	1
chr15	57597630	57598406	1
chr15	57594504	57594744	1
chr15	57595267	57595348	1
chr15	58442115	58442278	1
chr15	58446082	58446163	1
chr15	58447770	58447916	1
chr15	65158214	65158534	1
chr15	75081823	75081859	1
chr15	75085408	75085551	1
chr15	81592127	81592166	1
chr15	81598124	81598220	1
chr15	81600591	81600860	1
chr15	81605151	81605286	1
